J       CT       CP       eta
0.616   0.0230   0.0478   0.296
0.643   0.0175   0.0453   0.248
0.686   0.0091   0.0414   0.150
0.722   0.0015   0.0376   0.029
0.748   -0.0040   0.0347   -0.086
0.793   -0.0140   0.0296   -0.376
0.828   -0.0219   0.0258   -0.703
0.866   -0.0302   0.0219   -1.196
0.907   -0.0403   0.0166   -2.195
0.936   -0.0479   0.0127   -3.538
0.978   -0.0584   0.0071   -8.103
