J       CT       CP       eta
0.608   0.0644   0.0727   0.539
0.640   0.0574   0.0700   0.525
0.684   0.0469   0.0654   0.490
0.716   0.0398   0.0621   0.459
0.758   0.0290   0.0561   0.392
0.799   0.0193   0.0505   0.305
0.837   0.0108   0.0454   0.199
0.859   0.0060   0.0423   0.123
0.907   -0.0055   0.0353   -0.140
0.943   -0.0138   0.0305   -0.425
0.980   -0.0227   0.0246   -0.906
1.013   -0.0309   0.0189   -1.649
1.052   -0.0405   0.0121   -3.527
1.089   -0.0494   0.0055   -9.819
