J       CT       CP       eta
0.436   0.0306   0.0293   0.455
0.463   0.0259   0.0279   0.430
0.491   0.0206   0.0261   0.388
0.515   0.0157   0.0244   0.331
0.544   0.0094   0.0222   0.231
0.568   0.0044   0.0204   0.123
0.592   -0.0011   0.0186   -0.035
0.624   -0.0078   0.0160   -0.303
0.646   -0.0130   0.0140   -0.603
0.673   -0.0197   0.0113   -1.167
0.697   -0.0251   0.0090   -1.934
0.724   -0.0324   0.0062   -3.808
