J       CT       CP       eta
0.509   0.0270   0.0383   0.358
0.538   0.0215   0.0362   0.320
0.571   0.0153   0.0335   0.260
0.596   0.0100   0.0313   0.191
0.631   0.0029   0.0281   0.066
0.655   -0.0023   0.0257   -0.059
0.692   -0.0104   0.0222   -0.326
0.716   -0.0158   0.0200   -0.565
0.752   -0.0241   0.0161   -1.126
0.780   -0.0307   0.0130   -1.842
0.817   -0.0397   0.0087   -3.710
